"x1","x2","y","ytext"
0,0,NA,""
1,0,NA,""
2,0,NA,""
3,0,NA,""
4,0,68.3495481041947,"68"
5,0,54.4398914511356,"54"
6,0,33.2090434806664,"33"
7,0,NA,""
0,1,NA,""
1,1,NA,""
2,1,NA,""
3,1,NA,""
4,1,NA,""
5,1,NA,""
6,1,26.4005748958022,"26"
7,1,NA,""
0,2,NA,""
1,2,NA,""
2,2,NA,""
3,2,NA,""
4,2,NA,""
5,2,NA,""
6,2,18.1817347118001,"18"
7,2,17.7621266049444,"18"
0,3,NA,""
1,3,35.1665212093116,"35"
2,3,38.6244940870564,"39"
3,3,NA,""
4,3,20.6012872142373,"21"
5,3,11.0584890650412,"11"
6,3,NA,""
7,3,6.34176766768307,"6"
0,4,NA,""
1,4,NA,""
2,4,37.7841617389732,"38"
3,4,NA,""
4,4,NA,""
5,4,1.21939484488937,"1"
6,4,NA,""
7,4,4.79956470875439,"5"
0,5,NA,""
1,5,39.0086894066855,"39"
2,5,34.9765804186609,"35"
3,5,NA,""
4,5,NA,""
5,5,3.84494958231591,"4"
6,5,NA,""
7,5,NA,""
0,6,42.0877490905833,"42"
1,6,NA,""
2,6,26.6338660835578,"27"
3,6,NA,""
4,6,6.42815972840203,"6"
5,6,11.0773792142426,"11"
6,6,NA,""
7,6,21.2867600499506,"21"
0,7,NA,""
1,7,37.7855984266774,"38"
2,7,NA,""
3,7,NA,""
4,7,NA,""
5,7,21.2754452336714,"21"
6,7,24.6421568074544,"25"
7,7,NA,""
