"","X","Y","phase","predictions_gp","predictions_lin","lower_bound_gp","upper_bound_gp","stock","stock_type"
"748",748,0.130329847144006,"train",NA,NA,NA,NA,"MS","financials"
"749",749,0.149369804237061,"train",NA,NA,NA,NA,"MS","financials"
"750",750,0.144810941271118,"train",NA,NA,NA,NA,"MS","financials"
"751",751,0.112362563689997,"train",NA,NA,NA,NA,"MS","financials"
"752",752,0.107535532314293,"train",NA,NA,NA,NA,"MS","financials"
"753",753,0.126039152587825,"train",NA,NA,NA,NA,"MS","financials"
"754",754,0.108340037543577,"train",NA,NA,NA,NA,"MS","financials"
"755",755,0.063287744703674,"train",NA,NA,NA,NA,"MS","financials"
"756",756,0.0702601233574685,"train",NA,NA,NA,NA,"MS","financials"
"757",757,0.0640922499329579,"train",NA,NA,NA,NA,"MS","financials"
"758",758,0.0370072405470636,"train",NA,NA,NA,NA,"MS","financials"
"759",759,0.0745508179136498,"train",NA,NA,NA,NA,"MS","financials"
"760",760,0.0914454277286136,"train",NA,NA,NA,NA,"MS","financials"
"761",761,0.105122016626441,"train",NA,NA,NA,NA,"MS","financials"
"762",762,0.0978814695628855,"train",NA,NA,NA,NA,"MS","financials"
"763",763,0.0989541432019308,"train",NA,NA,NA,NA,"MS","financials"
"764",764,0.113435237329043,"train",NA,NA,NA,NA,"MS","financials"
"765",765,0.0911772593188523,"train",NA,NA,NA,NA,"MS","financials"
"766",766,0.0911772593188523,"train",NA,NA,NA,NA,"MS","financials"
"767",767,0.115848753016895,"train",NA,NA,NA,NA,"MS","financials"
"768",768,0.130061678734245,"train",NA,NA,NA,NA,"MS","financials"
"769",769,0.117725931885224,"train",NA,NA,NA,NA,"MS","financials"
"770",770,0.155001340842049,"train",NA,NA,NA,NA,"MS","financials"
"771",771,0.155537677661571,"train",NA,NA,NA,NA,"MS","financials"
"772",772,0.156342182890855,"train",NA,NA,NA,NA,"MS","financials"
"773",773,0.156074014481094,"train",NA,NA,NA,NA,"MS","financials"
"774",774,0.155001340842049,"train",NA,NA,NA,NA,"MS","financials"
"775",775,0.126039152587825,"train",NA,NA,NA,NA,"MS","financials"
"776",776,0.115312416197372,"train",NA,NA,NA,NA,"MS","financials"
"777",777,0.116385089836417,"train",NA,NA,NA,NA,"MS","financials"
"778",778,0.152587825154197,"train",NA,NA,NA,NA,"MS","financials"
"779",779,0.150174309466345,"train",NA,NA,NA,NA,"MS","financials"
"780",780,0.137302225797801,"train",NA,NA,NA,NA,"MS","financials"
"781",781,0.130061678734245,"train",NA,NA,NA,NA,"MS","financials"
"782",782,0.148565299007777,"train",NA,NA,NA,NA,"MS","financials"
"783",783,0.160096540627514,"train",NA,NA,NA,NA,"MS","financials"
"784",784,0.150978814695629,"train",NA,NA,NA,NA,"MS","financials"
"785",785,0.148297130598016,"train",NA,NA,NA,NA,"MS","financials"
"786",786,0.13301153124162,"train",NA,NA,NA,NA,"MS","financials"
"787",787,0.123893805309735,"train",NA,NA,NA,NA,"MS","financials"
"788",788,0.118262268704747,"train",NA,NA,NA,NA,"MS","financials"
"789",789,0.119871279163315,"train",NA,NA,NA,NA,"MS","financials"
"790",790,0.127648163046393,"train",NA,NA,NA,NA,"MS","financials"
"791",791,0.126039152587825,"train",NA,NA,NA,NA,"MS","financials"
"792",792,0.139983909895414,"train",NA,NA,NA,NA,"MS","financials"
"793",793,0.126843657817109,"train",NA,NA,NA,NA,"MS","financials"
"794",794,0.109144542772861,"train",NA,NA,NA,NA,"MS","financials"
"795",795,0.110217216411907,"train",NA,NA,NA,NA,"MS","financials"
"796",796,0.0914454277286136,"train",NA,NA,NA,NA,"MS","financials"
"797",797,0.0922499329578976,"train",NA,NA,NA,NA,"MS","financials"
"798",798,0.101903995709305,"train",NA,NA,NA,NA,"MS","financials"
"799",799,0.114507910968088,"train",NA,NA,NA,NA,"MS","financials"
"800",800,0.149369804237061,"train",NA,NA,NA,NA,"MS","financials"
"801",801,0.157146688120139,"train",NA,NA,NA,NA,"MS","financials"
"802",802,0.146151783319925,"train",NA,NA,NA,NA,"MS","financials"
"803",803,0.145347278090641,"train",NA,NA,NA,NA,"MS","financials"
"804",804,0.164923572003218,"train",NA,NA,NA,NA,"MS","financials"
"805",805,0.190399570930544,"train",NA,NA,NA,NA,"MS","financials"
"806",806,0.186377044784124,"train",NA,NA,NA,NA,"MS","financials"
"807",807,0.198176454813623,"train",NA,NA,NA,NA,"MS","financials"
"808",808,0.19361759184768,"train",NA,NA,NA,NA,"MS","financials"
"809",809,0.194422097076964,"train",NA,NA,NA,NA,"MS","financials"
"810",810,0.19361759184768,"train",NA,NA,NA,NA,"MS","financials"
"811",811,0.18557253955484,"train",NA,NA,NA,NA,"MS","financials"
"812",812,0.181013676588898,"train",NA,NA,NA,NA,"MS","financials"
"813",813,0.186377044784124,"train",NA,NA,NA,NA,"MS","financials"
"814",814,0.176454813622955,"train",NA,NA,NA,NA,"MS","financials"
"815",815,0.160096540627514,"train",NA,NA,NA,NA,"MS","financials"
"816",816,0.157146688120139,"train",NA,NA,NA,NA,"MS","financials"
"817",817,0.15929203539823,"train",NA,NA,NA,NA,"MS","financials"
"818",818,0.15526950925181,"train",NA,NA,NA,NA,"MS","financials"
"819",819,0.169482434969161,"train",NA,NA,NA,NA,"MS","financials"
"820",820,0.162241887905605,"train",NA,NA,NA,NA,"MS","financials"
"821",821,0.158755698578707,"train",NA,NA,NA,NA,"MS","financials"
"822",822,0.149637972646822,"train",NA,NA,NA,NA,"MS","financials"
"823",823,0.158219361759185,"train",NA,NA,NA,NA,"MS","financials"
"824",824,0.156878519710378,"train",NA,NA,NA,NA,"MS","financials"
"825",825,0.185840707964602,"train",NA,NA,NA,NA,"MS","financials"
"826",826,0.168946098149638,"train",NA,NA,NA,NA,"MS","financials"
"827",827,0.173236792705819,"train",NA,NA,NA,NA,"MS","financials"
"828",828,0.174845803164387,"train",NA,NA,NA,NA,"MS","financials"
"829",829,0.190399570930544,"train",NA,NA,NA,NA,"MS","financials"
"830",830,0.200321802091714,"train",NA,NA,NA,NA,"MS","financials"
"831",831,0.190667739340306,"train",NA,NA,NA,NA,"MS","financials"
"832",832,0.19361759184768,"train",NA,NA,NA,NA,"MS","financials"
"833",833,0.189326897291499,"train",NA,NA,NA,NA,"MS","financials"
"834",834,0.192544918208635,"train",NA,NA,NA,NA,"MS","financials"
"835",835,0.186913381603647,"train",NA,NA,NA,NA,"MS","financials"
"836",836,0.167068919281309,"train",NA,NA,NA,NA,"MS","financials"
"837",837,0.17538213998391,"train",NA,NA,NA,NA,"MS","financials"
"838",838,0.166532582461786,"train",NA,NA,NA,NA,"MS","financials"
"839",839,0.167068919281309,"train",NA,NA,NA,NA,"MS","financials"
"840",840,0.154733172432287,"train",NA,NA,NA,NA,"MS","financials"
"841",841,0.140252078305176,"train",NA,NA,NA,NA,"MS","financials"
"842",842,0.132743362831858,"train",NA,NA,NA,NA,"MS","financials"
"843",843,0.115044247787611,"train",NA,NA,NA,NA,"MS","financials"
"844",844,0.118262268704747,"train",NA,NA,NA,NA,"MS","financials"
"845",845,0.127648163046393,"train",NA,NA,NA,NA,"MS","financials"
"846",846,0.134084204880665,"train",NA,NA,NA,NA,"MS","financials"
"847",847,0.149906141056584,"train",NA,NA,NA,NA,"MS","financials"
"848",848,0.157951193349423,"train",NA,NA,NA,NA,"MS","financials"
"849",849,0.163046393134889,"train",NA,NA,NA,NA,"MS","financials"
"850",850,0.187181550013408,"train",NA,NA,NA,NA,"MS","financials"
"851",851,0.11289890050952,"train",NA,NA,NA,NA,"MS","financials"
"852",852,0.0884955752212389,"train",NA,NA,NA,NA,"MS","financials"
"853",853,0.115312416197372,"train",NA,NA,NA,NA,"MS","financials"
"854",854,0.131938857602574,"train",NA,NA,NA,NA,"MS","financials"
"855",855,0.152051488334674,"train",NA,NA,NA,NA,"MS","financials"
"856",856,0.150442477876106,"train",NA,NA,NA,NA,"MS","financials"
"857",857,0.125770984178064,"train",NA,NA,NA,NA,"MS","financials"
"858",858,0.129793510324484,"train",NA,NA,NA,NA,"MS","financials"
"859",859,0.144274604451596,"train",NA,NA,NA,NA,"MS","financials"
"860",860,0.162510056315366,"train",NA,NA,NA,NA,"MS","financials"
"861",861,0.164923572003218,"train",NA,NA,NA,NA,"MS","financials"
"862",862,0.189326897291499,"train",NA,NA,NA,NA,"MS","financials"
"863",863,0.183695360686511,"train",NA,NA,NA,NA,"MS","financials"
"864",864,0.206221507106463,"train",NA,NA,NA,NA,"MS","financials"
"865",865,0.206489675516224,"train",NA,NA,NA,NA,"MS","financials"
"866",866,0.211853043711451,"train",NA,NA,NA,NA,"MS","financials"
"867",867,0.211316706891928,"train",NA,NA,NA,NA,"MS","financials"
"868",868,0.227138643067847,"train",NA,NA,NA,NA,"MS","financials"
"869",869,0.229552158755699,"train",NA,NA,NA,NA,"MS","financials"
"870",870,0.230893000804505,"train",NA,NA,NA,NA,"MS","financials"
"871",871,0.236524537409493,"train",NA,NA,NA,NA,"MS","financials"
"872",872,0.239474389916868,"train",NA,NA,NA,NA,"MS","financials"
"873",873,0.233574684902119,"train",NA,NA,NA,NA,"MS","financials"
"874",874,0.229283990345937,"train",NA,NA,NA,NA,"MS","financials"
"875",875,0.22579780101904,"train",NA,NA,NA,NA,"MS","financials"
"876",876,0.219629927594529,"train",NA,NA,NA,NA,"MS","financials"
"877",877,0.206221507106463,"train",NA,NA,NA,NA,"MS","financials"
"878",878,0.217484580316439,"train",NA,NA,NA,NA,"MS","financials"
"879",879,0.21373022257978,"train",NA,NA,NA,NA,"MS","financials"
"880",880,0.233306516492357,"train",NA,NA,NA,NA,"MS","financials"
"881",881,0.236256368999732,"train",NA,NA,NA,NA,"MS","financials"
"882",882,0.242156074014481,"train",NA,NA,NA,NA,"MS","financials"
"883",883,0.23598820058997,"train",NA,NA,NA,NA,"MS","financials"
"884",884,0.243228747653526,"train",NA,NA,NA,NA,"MS","financials"
"885",885,0.237597211048539,"train",NA,NA,NA,NA,"MS","financials"
"886",886,0.250737463126844,"train",NA,NA,NA,NA,"MS","financials"
"887",887,0.266559399302762,"train",NA,NA,NA,NA,"MS","financials"
"888",888,0.269777420219898,"train",NA,NA,NA,NA,"MS","financials"
"889",889,0.274604451595602,"train",NA,NA,NA,NA,"MS","financials"
"890",890,0.274604451595602,"train",NA,NA,NA,NA,"MS","financials"
"891",891,0.275945293644409,"train",NA,NA,NA,NA,"MS","financials"
"892",892,0.279163314561545,"train",NA,NA,NA,NA,"MS","financials"
"893",893,0.28425851434701,"train",NA,NA,NA,NA,"MS","financials"
"894",894,0.285867524805578,"train",NA,NA,NA,NA,"MS","financials"
"895",895,0.290962724591043,"train",NA,NA,NA,NA,"MS","financials"
"896",896,0.297666934835076,"train",NA,NA,NA,NA,"MS","financials"
"897",897,0.31858407079646,"train",NA,NA,NA,NA,"MS","financials"
"898",898,0.315097881469563,"train",NA,NA,NA,NA,"MS","financials"
"899",899,0.311075355323143,"train",NA,NA,NA,NA,"MS","financials"
"900",900,0.31053901850362,"train",NA,NA,NA,NA,"MS","financials"
"901",901,0.306784660766962,"train",NA,NA,NA,NA,"MS","financials"
"902",902,0.305175650308394,"train",NA,NA,NA,NA,"MS","financials"
"903",903,0.31456154465004,"train",NA,NA,NA,NA,"MS","financials"
"904",904,0.30249396621078,"train",NA,NA,NA,NA,"MS","financials"
"905",905,0.319924912845267,"train",NA,NA,NA,NA,"MS","financials"
"906",906,0.299007776883883,"train",NA,NA,NA,NA,"MS","financials"
"907",907,0.301689460981496,"train",NA,NA,NA,NA,"MS","financials"
"908",908,0.312148028962188,"train",NA,NA,NA,NA,"MS","financials"
"909",909,0.30249396621078,"train",NA,NA,NA,NA,"MS","financials"
"910",910,0.302762134620542,"train",NA,NA,NA,NA,"MS","financials"
"911",911,0.305443818718155,"train",NA,NA,NA,NA,"MS","financials"
"912",912,0.311343523732904,"train",NA,NA,NA,NA,"MS","financials"
"913",913,0.319924912845267,"train",NA,NA,NA,NA,"MS","financials"
"914",914,0.311075355323143,"train",NA,NA,NA,NA,"MS","financials"
"915",915,0.287476535264146,"train",NA,NA,NA,NA,"MS","financials"
"916",916,0.296057924376508,"train",NA,NA,NA,NA,"MS","financials"
"917",917,0.307320997586484,"train",NA,NA,NA,NA,"MS","financials"
"918",918,0.287744703673907,"train",NA,NA,NA,NA,"MS","financials"
"919",919,0.315097881469563,"train",NA,NA,NA,NA,"MS","financials"
"920",920,0.312148028962188,"train",NA,NA,NA,NA,"MS","financials"
"921",921,0.31456154465004,"train",NA,NA,NA,NA,"MS","financials"
"922",922,0.328506301957629,"train",NA,NA,NA,NA,"MS","financials"
"923",923,0.323947438991687,"train",NA,NA,NA,NA,"MS","financials"
"924",924,0.321802091713596,"train",NA,NA,NA,NA,"MS","financials"
"925",925,0.328506301957629,"train",NA,NA,NA,NA,"MS","financials"
"926",926,0.318315902386699,"train",NA,NA,NA,NA,"MS","financials"
"927",927,0.311075355323143,"train",NA,NA,NA,NA,"MS","financials"
"928",928,0.306248323947439,"train",NA,NA,NA,NA,"MS","financials"
"929",929,0.315366049879324,"train",NA,NA,NA,NA,"MS","financials"
"930",930,0.307857334406007,"train",NA,NA,NA,NA,"MS","financials"
"931",931,0.322070260123357,"train",NA,NA,NA,NA,"MS","financials"
"932",932,0.338428533118799,"train",NA,NA,NA,NA,"MS","financials"
"933",933,0.337624027889515,"train",NA,NA,NA,NA,"MS","financials"
"934",934,0.352105122016626,"train",NA,NA,NA,NA,"MS","financials"
"935",935,0.350496111558058,"train",NA,NA,NA,NA,"MS","financials"
"936",936,0.349691606328774,"train",NA,NA,NA,NA,"MS","financials"
"937",937,0.356127648163046,"train",NA,NA,NA,NA,"MS","financials"
"938",938,0.362295521587557,"train",NA,NA,NA,NA,"MS","financials"
"939",939,0.354250469294717,"train",NA,NA,NA,NA,"MS","financials"
"940",940,0.355591311343524,"train",NA,NA,NA,NA,"MS","financials"
"941",941,0.349959774738536,"train",NA,NA,NA,NA,"MS","financials"
"942",942,0.338160364709037,"train",NA,NA,NA,NA,"MS","financials"
"943",943,0.335210512201663,"train",NA,NA,NA,NA,"MS","financials"
"944",944,0.334406006972379,"train",NA,NA,NA,NA,"MS","financials"
"945",945,0.367122552963261,"train",NA,NA,NA,NA,"MS","financials"
"946",946,0.369804237060874,"train",NA,NA,NA,NA,"MS","financials"
"947",947,0.434700992223116,"train",NA,NA,NA,NA,"MS","financials"
"948",948,0.474926253687316,"train",NA,NA,NA,NA,"MS","financials"
"949",949,0.487530168946098,"train",NA,NA,NA,NA,"MS","financials"
"950",950,0.510592652185572,"train",NA,NA,NA,NA,"MS","financials"
"951",951,0.528023598820059,"train",NA,NA,NA,NA,"MS","financials"
"952",952,0.506301957629391,"train",NA,NA,NA,NA,"MS","financials"
"953",953,0.527219093590775,"train",NA,NA,NA,NA,"MS","financials"
"954",954,0.539554840439796,"train",NA,NA,NA,NA,"MS","financials"
"955",955,0.543041029766693,"train",NA,NA,NA,NA,"MS","financials"
"956",956,0.542504692947171,"train",NA,NA,NA,NA,"MS","financials"
"957",957,0.555913113435237,"train",NA,NA,NA,NA,"MS","financials"
"958",958,0.557522123893805,"train",NA,NA,NA,NA,"MS","financials"
"959",959,0.539823008849557,"train",NA,NA,NA,NA,"MS","financials"
"960",960,0.544113703405739,"train",NA,NA,NA,NA,"MS","financials"
"961",961,0.5644945025476,"train",NA,NA,NA,NA,"MS","financials"
"962",962,0.585947975328506,"train",NA,NA,NA,NA,"MS","financials"
"963",963,0.577098417806382,"train",NA,NA,NA,NA,"MS","financials"
"964",964,0.584070796460177,"train",NA,NA,NA,NA,"MS","financials"
"965",965,0.595333869670153,"train",NA,NA,NA,NA,"MS","financials"
"966",966,0.59882005899705,"train",NA,NA,NA,NA,"MS","financials"
"967",967,0.624027889514615,"train",NA,NA,NA,NA,"MS","financials"
"968",968,0.628050415661035,"train",NA,NA,NA,NA,"MS","financials"
"969",969,0.607937784928935,"train",NA,NA,NA,NA,"MS","financials"
"970",970,0.596674711718959,"train",NA,NA,NA,NA,"MS","financials"
"971",971,0.604719764011799,"train",NA,NA,NA,NA,"MS","financials"
"972",972,0.608742290158219,"train",NA,NA,NA,NA,"MS","financials"
"973",973,0.600697237865379,"train",NA,NA,NA,NA,"MS","financials"
"974",974,0.603915258782515,"train",NA,NA,NA,NA,"MS","financials"
"975",975,0.621882542236525,"train",NA,NA,NA,NA,"MS","financials"
"976",976,0.618396352909627,"train",NA,NA,NA,NA,"MS","financials"
"977",977,0.60284258514347,"train",NA,NA,NA,NA,"MS","financials"
"978",978,0.610083132207026,"train",NA,NA,NA,NA,"MS","financials"
"979",979,0.611692142665594,"train",NA,NA,NA,NA,"MS","financials"
"980",980,0.598283722177527,"train",NA,NA,NA,NA,"MS","financials"
"981",981,0.585679806918745,"train",NA,NA,NA,NA,"MS","financials"
"982",982,0.588361491016358,"train",NA,NA,NA,NA,"MS","financials"
"983",983,0.609814963797265,"train",NA,NA,NA,NA,"MS","financials"
"984",984,0.62510056315366,"train",NA,NA,NA,NA,"MS","financials"
"985",985,0.614373826763207,"train",NA,NA,NA,NA,"MS","financials"
"986",986,0.631268436578171,"train",NA,NA,NA,NA,"MS","financials"
"987",987,0.600697237865379,"train",NA,NA,NA,NA,"MS","financials"
"988",988,0.610083132207026,"train",NA,NA,NA,NA,"MS","financials"
"989",989,0.626441405202467,"train",NA,NA,NA,NA,"MS","financials"
"990",990,0.625368731563422,"train",NA,NA,NA,NA,"MS","financials"
"991",991,0.630195762939126,"train",NA,NA,NA,NA,"MS","financials"
"992",992,0.585679806918745,"train",NA,NA,NA,NA,"MS","financials"
"993",993,0.604719764011799,"train",NA,NA,NA,NA,"MS","financials"
"994",994,0.593724859211585,"train",NA,NA,NA,NA,"MS","financials"
"995",995,0.597479216948244,"train",NA,NA,NA,NA,"MS","financials"
"996",996,0.58058460713328,"train",NA,NA,NA,NA,"MS","financials"
"997",997,0.601233574684902,"train",NA,NA,NA,NA,"MS","financials"
"998",998,0.631536604987932,"train",NA,NA,NA,NA,"MS","financials"
"999",999,0.635827299544114,"train",NA,NA,NA,NA,"MS","financials"
"1000",1000,0.625905068382944,"train",NA,NA,NA,NA,"MS","financials"
"1001",1001,0.611692142665594,"test",0.612012430774466,0.403142379208349,0.27663093891594,0.947393922632993,"MS","financials"
"1002",1002,0.59479753285063,"test",0.622331420606403,0.404112918451899,0.283936569153377,0.960726272059429,"MS","financials"
"1003",1003,0.600429069455618,"test",0.620926594367272,0.405102427321236,0.28425876459392,0.957594424140624,"MS","financials"
"1004",1004,0.585143470099222,"test",0.604357829691144,0.406027485020278,0.266361427051624,0.942354232330664,"MS","financials"
"1005",1005,0.646822204344328,"test",0.606671759522855,0.407194705260295,0.268770571409941,0.944572947635768,"MS","financials"
"1006",1006,0.652185572539555,"test",0.616685022915854,0.408379086320683,0.277708710996311,0.955661334835398,"MS","financials"
"1007",1007,0.658621614373827,"test",0.607983729232637,0.409584811673497,0.272890869348019,0.943076589117254,"MS","financials"
"1008",1008,0.632877447036739,"test",0.615439768973921,0.410684086069222,0.275492710077418,0.955386827870424,"MS","financials"
"1009",1009,0.658085277554304,"test",0.611921822443677,0.411879373612054,0.273657248472643,0.950186396414711,"MS","financials"
"1010",1010,0.654062751407884,"test",0.615206315051027,0.413054482079762,0.276011224542127,0.954401405559927,"MS","financials"
"1011",1011,0.669080182354518,"test",0.607906739409076,0.414284831755149,0.26917832283302,0.946635155985131,"MS","financials"
"1012",1012,0.689997318315902,"test",0.596026342806125,0.41559349528949,0.25418100497266,0.937871680639591,"MS","financials"
"1013",1013,0.702064896755162,"test",0.621533131827662,0.416945180093285,0.280209181125729,0.962857082529595,"MS","financials"
"1014",1014,0.691874497184232,"test",0.621465559211927,0.418251891773444,0.279214770753325,0.963716347670529,"MS","financials"
"1015",1015,0.692947170823277,"test",0.627479986242608,0.419558215389299,0.282129279125274,0.972830693359942,"MS","financials"
"1016",1016,0.703942075623492,"test",0.617616741636024,0.420903215773091,0.274071356914026,0.961162126358022,"MS","financials"
"1017",1017,0.702869401984446,"test",0.629875199373174,0.422239257567559,0.286962430191817,0.972787968554531,"MS","financials"
"1018",1018,0.704478412443014,"test",0.62482269574858,0.423576916631606,0.277716781227273,0.971928610269887,"MS","financials"
"1019",1019,0.676320729418075,"test",0.62509131363588,0.424799338334515,0.279156147508792,0.971026479762969,"MS","financials"
"1020",1020,0.684633950120676,"test",0.639884180536608,0.42605005342805,0.292553536832856,0.987214824240361,"MS","financials"
"1021",1021,0.680075087154733,"test",0.632509912405693,0.42727850717721,0.287662154400585,0.9773576704108,"MS","financials"
"1022",1022,0.710646285867525,"test",0.637186109930654,0.428622292218259,0.29118416968415,0.983188050177158,"MS","financials"
"1023",1023,0.696433360150174,"test",0.648047087158348,0.42990579152396,0.298569743109274,0.997524431207423,"MS","financials"
"1024",1024,0.711182622687047,"test",0.65140182076124,0.431242402775681,0.304906174338991,0.997897467183489,"MS","financials"
"1025",1025,0.704210244033253,"test",0.643352256100958,0.432547124670513,0.295116186972478,0.991588325229438,"MS","financials"
"1026",1026,0.697774202198981,"test",0.649923121871448,0.433822187272227,0.300044509276863,0.999801734466033,"MS","financials"
"1027",1027,0.699383212657549,"test",0.655289718722326,0.435099053966712,0.309043215715769,1.00153622172888,"MS","financials"
"1028",1028,0.707160096540627,"test",0.655688587579832,0.436401715629598,0.305299975080294,1.00607720007937,"MS","financials"
"1029",1029,0.702064896755162,"test",0.656722158212834,0.437680021467263,0.306770848436043,1.00667346798963,"MS","financials"
"1030",1030,0.695897023330652,"test",0.667610343384853,0.438929911416677,0.318441809345534,1.01677887742417,"MS","financials"
"1031",1031,0.694019844462322,"test",0.654586754019609,0.440168155504758,0.303907170164632,1.00526633787459,"MS","financials"
"1032",1032,0.684902118530437,"test",0.657965324438116,0.441366739670117,0.306407330748733,1.0095233181275,"MS","financials"
"1033",1033,0.697774202198981,"test",0.656834664722956,0.44261098529592,0.308385302962684,1.00528402648323,"MS","financials"
"1034",1034,0.662644140520247,"test",0.656221349574916,0.443714998043028,0.305384270999628,1.0070584281502,"MS","financials"
"1035",1035,0.651112898900509,"test",0.655611886115427,0.444770590093111,0.304277184288053,1.0069465879428,"MS","financials"
"1036",1036,0.599356395816573,"test",0.648703633154569,0.44562266128253,0.294777921538947,1.00262934477019,"MS","financials"
"1037",1037,0.587288817377313,"test",0.647692022989559,0.446425185538182,0.296341091807894,0.999042954171224,"MS","financials"
"1038",1038,0.597479216948244,"test",0.63782099014314,0.447264149797995,0.283268518078738,0.992373462207542,"MS","financials"
"1039",1039,0.593993027621346,"test",0.635813288502119,0.448086742964336,0.281661281413109,0.989965295591128,"MS","financials"
"1040",1040,0.570394207562349,"test",0.634852573597313,0.448815679197599,0.279639483893271,0.990065663301356,"MS","financials"
"1041",1041,0.59479753285063,"test",0.618779748415935,0.44963580924727,0.263592455930471,0.973967040901399,"MS","financials"
"1042",1042,0.603110753553231,"test",0.618200877464656,0.450484972720424,0.255446365428323,0.980955389500988,"MS","financials"
"1043",1043,0.620005363368195,"test",0.618651916019295,0.451395954374781,0.264994480366209,0.972309351672381,"MS","financials"
"1044",1044,0.604183427192277,"test",0.613965817911654,0.452243136595947,0.256533309160471,0.971398326662838,"MS","financials"
"1045",1045,0.600697237865379,"test",0.606582441790191,0.453074011841148,0.251000763655501,0.96216411992488,"MS","financials"
"1046",1046,0.595333869670153,"test",0.605536549952617,0.453881471358738,0.247539769671442,0.963533330233792,"MS","financials"
"1047",1047,0.57468490211853,"test",0.606521338138333,0.454607217694953,0.251788008117896,0.96125466815877,"MS","financials"
"1048",1048,0.584070796460177,"test",0.598741810576304,0.455366238223068,0.240947193594287,0.95653642755832,"MS","financials"
"1049",1049,0.580316438723518,"test",0.591979679821313,0.456108284065616,0.237212547713366,0.94674681192926,"MS","financials"
"1050",1050,0.579243765084473,"test",0.600135965412799,0.456843643574201,0.242899558216634,0.957372372608964,"MS","financials"
"1051",1051,0.570394207562349,"test",0.582219681954853,0.457542747017752,0.222024533609689,0.942414830300017,"MS","financials"
"1052",1052,0.556717618664521,"test",0.582854870729799,0.458187395434337,0.224981381597526,0.940728359862072,"MS","financials"
"1053",1053,0.546527219093591,"test",0.568776215558614,0.458791064129587,0.207719126845495,0.929833304271733,"MS","financials"
"1054",1054,0.567980691874497,"test",0.569791470964661,0.459474018406698,0.211748899777995,0.927834042151328,"MS","financials"
"1055",1055,0.56047197640118,"test",0.566185679591144,0.460126110609822,0.204066619676677,0.92830473950561,"MS","financials"
"1056",1056,0.58272995441137,"test",0.569958853171361,0.460860224601345,0.212281752743173,0.927635953599549,"MS","financials"
"1057",1057,0.595065701260391,"test",0.570922545112697,0.46163846227847,0.212745749293611,0.929099340931783,"MS","financials"
"1058",1058,0.576293912577098,"test",0.550763435862999,0.462343026828116,0.19448704005261,0.907039831673389,"MS","financials"
"1059",1059,0.623491552695092,"test",0.553102594011068,0.463223407281685,0.194564878867378,0.911640309154758,"MS","financials"
"1060",1060,0.642531509788147,"test",0.560382501933158,0.464172601553645,0.199194017002411,0.921570986863905,"MS","financials"
"1061",1061,0.64521319388576,"test",0.568090119708549,0.465128646227563,0.206872247353605,0.929307992063493,"MS","financials"
"1062",1062,0.62295521587557,"test",0.559634551888227,0.465997577128731,0.194563622255914,0.92470548152054,"MS","financials"
